"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F34D","Low",21.9431441945428,"Willow","Seedling","Depth"
"2","critical","MC",2010,"F34D","Low",21.9431441945428,"Willow","Seedling","Depth"
"3","non_critical","MC",2011,"F34D","Low",11.8738615664845,"Willow","Seedling","Depth"
"4","critical","MC",2011,"F34D","Low",11.8738615664845,"Willow","Seedling","Depth"
"5","non_critical","MC",2012,"F34D","Low",12.5,"Willow","Seedling","Depth"
"6","critical","MC",2012,"F34D","Low",12.5,"Willow","Seedling","Depth"
"7","non_critical","MC",2013,"F34D","Low",12.4771689497717,"Willow","Seedling","Depth"
"8","critical","MC",2013,"F34D","Low",12.4771689497717,"Willow","Seedling","Depth"
"9","non_critical","MC",2014,"F34D","Low",8.73287671232877,"Willow","Seedling","Depth"
"10","critical","MC",2014,"F34D","Low",8.73287671232877,"Willow","Seedling","Depth"
"11","non_critical","MC",2015,"F34D","Low",8.60655737704918,"Willow","Seedling","Depth"
"12","critical","MC",2015,"F34D","Low",8.60655737704918,"Willow","Seedling","Depth"
"13","non_critical","MC",2016,"F34D","Low",19.12100456621,"Willow","Seedling","Depth"
"14","critical","MC",2016,"F34D","Low",19.12100456621,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"F34D","Medium",100,"Willow","Seedling","Depth"
"16","critical","MC",2010,"F34D","Medium",100,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"F34D","Medium",100,"Willow","Seedling","Depth"
"18","critical","MC",2011,"F34D","Medium",100,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"F34D","Medium",100,"Willow","Seedling","Depth"
"20","critical","MC",2012,"F34D","Medium",100,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"F34D","Medium",99.9543378995434,"Willow","Seedling","Depth"
"22","critical","MC",2013,"F34D","Medium",99.9543378995434,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"F34D","Medium",100,"Willow","Seedling","Depth"
"24","critical","MC",2014,"F34D","Medium",100,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"F34D","Medium",100,"Willow","Seedling","Depth"
"26","critical","MC",2015,"F34D","Medium",100,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"F34D","Medium",100,"Willow","Seedling","Depth"
"28","critical","MC",2016,"F34D","Medium",100,"Willow","Seedling","Depth"
"29","non_critical","MC",2010,"F34D","High",100,"Willow","Seedling","Depth"
"30","critical","MC",2010,"F34D","High",100,"Willow","Seedling","Depth"
"31","non_critical","MC",2011,"F34D","High",100,"Willow","Seedling","Depth"
"32","critical","MC",2011,"F34D","High",100,"Willow","Seedling","Depth"
"33","non_critical","MC",2012,"F34D","High",100,"Willow","Seedling","Depth"
"34","critical","MC",2012,"F34D","High",100,"Willow","Seedling","Depth"
"35","non_critical","MC",2013,"F34D","High",100,"Willow","Seedling","Depth"
"36","critical","MC",2013,"F34D","High",100,"Willow","Seedling","Depth"
"37","non_critical","MC",2014,"F34D","High",100,"Willow","Seedling","Depth"
"38","critical","MC",2014,"F34D","High",100,"Willow","Seedling","Depth"
"39","non_critical","MC",2015,"F34D","High",100,"Willow","Seedling","Depth"
"40","critical","MC",2015,"F34D","High",100,"Willow","Seedling","Depth"
"41","non_critical","MC",2016,"F34D","High",100,"Willow","Seedling","Depth"
"42","critical","MC",2016,"F34D","High",100,"Willow","Seedling","Depth"
"43","non_critical","MC",2010,"F34D","Low.Seasonal",37.5314861460957,"Willow","Seedling","Depth"
"44","critical","MC",2010,"F34D","Low.Seasonal",6.44353369763206,"Willow","Seedling","Depth"
"45","non_critical","MC",2011,"F34D","Low.Seasonal",20.264116575592,"Willow","Seedling","Depth"
"46","critical","MC",2011,"F34D","Low.Seasonal",3.48360655737705,"Willow","Seedling","Depth"
"47","non_critical","MC",2012,"F34D","Low.Seasonal",18.4981684981685,"Willow","Seedling","Depth"
"48","critical","MC",2012,"F34D","Low.Seasonal",6.53460837887067,"Willow","Seedling","Depth"
"49","non_critical","MC",2013,"F34D","Low.Seasonal",18.7957875457875,"Willow","Seedling","Depth"
"50","critical","MC",2013,"F34D","Low.Seasonal",6.19307832422587,"Willow","Seedling","Depth"
"51","non_critical","MC",2014,"F34D","Low.Seasonal",12.2710622710623,"Willow","Seedling","Depth"
"52","critical","MC",2014,"F34D","Low.Seasonal",5.21402550091075,"Willow","Seedling","Depth"
"53","non_critical","MC",2015,"F34D","Low.Seasonal",13.0464480874317,"Willow","Seedling","Depth"
"54","critical","MC",2015,"F34D","Low.Seasonal",4.16666666666667,"Willow","Seedling","Depth"
"55","non_critical","MC",2016,"F34D","Low.Seasonal",33.8598901098901,"Willow","Seedling","Depth"
"56","critical","MC",2016,"F34D","Low.Seasonal",4.46265938069217,"Willow","Seedling","Depth"
"57","non_critical","MC",2010,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"58","critical","MC",2010,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"59","non_critical","MC",2011,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"60","critical","MC",2011,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"61","non_critical","MC",2012,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"62","critical","MC",2012,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"63","non_critical","MC",2013,"F34D","Medium.Seasonal",99.9084249084249,"Willow","Seedling","Depth"
"64","critical","MC",2013,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"65","non_critical","MC",2014,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"66","critical","MC",2014,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"67","non_critical","MC",2015,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"68","critical","MC",2015,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"69","non_critical","MC",2016,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"70","critical","MC",2016,"F34D","Medium.Seasonal",100,"Willow","Seedling","Depth"
"71","non_critical","MC",2010,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"72","critical","MC",2010,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"73","non_critical","MC",2011,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"74","critical","MC",2011,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"75","non_critical","MC",2012,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"76","critical","MC",2012,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"77","non_critical","MC",2013,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"78","critical","MC",2013,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"79","non_critical","MC",2014,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"80","critical","MC",2014,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"81","non_critical","MC",2015,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"82","critical","MC",2015,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"83","non_critical","MC",2016,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
"84","critical","MC",2016,"F34D","High.Seasonal",100,"Willow","Seedling","Depth"
